,0,1
306,-11.779303109403571,-7.6837457438194265
307,-9.216883150382246,-7.163067385221396
308,-4.249121038157665,-6.5463368597678535
309,1.6312431011720003,8.94177175465414
310,-9.06559350244003,-6.148320200131417
311,-10.015959896487981,-7.709434635038423
312,-7.173319331442961,-9.256992837135826
313,-9.060920902092729,-7.303562314018536
314,2.312700300664332,7.139243673442236
315,1.5809938429950523,10.007422841453208
316,-8.54445075456971,-8.41948970598796
317,-8.965879693065672,-8.447110955650984
318,-9.54302474414816,-7.420209367781994
319,1.8744747391345913,7.97319136754416
320,-3.9052002880555103,-8.238735799274453
321,1.310281830658,8.228855547316034
322,-8.64301324545217,-7.027923448109183
323,2.805369886850809,8.842471053078325
324,-8.649270035579416,-6.535989617502658
325,-3.39049806833454,-8.950043708641422
326,-4.684398595708872,-7.537100814540029
327,-2.7612003380209966,-5.035406026117489
328,-10.13877327966241,-8.114347510336723
329,-6.8544350435639885,-10.03456862183058
330,-3.4750669023257132,-6.82654679089782
331,-9.633501263903536,-9.055562467014843
332,0.9048609502183895,11.673092427259427
333,-4.2996488273011675,-6.010824368610892
334,-8.771337671565963,-7.995483617420683
335,1.6839223227818167,9.237547972212987
336,-2.671508715890748,-6.069009146147523
337,-4.397948091647258,-6.587398168180368
338,-7.139508129041156,-7.821464761648635
339,-9.475778540263686,-9.243996319844927
340,-9.959314284171004,-7.285005944638585
341,-7.839385017571539,-7.0330905675258295
342,-7.868893904638215,-8.353276539871395
343,1.3211888119472888,8.412687232783561
344,2.6800131248732386,8.32815336253785
345,-6.857701664404774,-6.452673448184665
346,3.713139711261232,8.725335269085823
347,-9.107446210080008,-7.921545298732012
348,1.5893755906533062,9.98187640608331
349,-10.159372029770498,-8.819216585856166
350,1.4574743605281437,8.149245911727022
351,-8.871582388403974,-8.559470119720018
352,2.2751058610991945,9.901232247753237
353,-2.7472542355419822,-6.124315203745871
354,-2.656511821980372,-7.568181529571761
355,3.0291019009630196,8.963009764693098
356,-4.161637206516404,-6.81038562883428
357,2.4730627290950755,9.091190792250169
358,1.1200833219060131,7.833226207919465
359,-9.070217965415747,-8.54140715137701
360,1.0982393965124597,10.043973011835417
361,-4.703066488892138,-5.423187161551743
362,-3.357780102370316,-7.157938971939569
363,-3.8242194656559905,-7.918767533053278
364,1.1317031057022624,7.430132519964122
365,-3.1464889947369326,-6.132635881498026
366,-3.58162916465379,-6.68711506421579
367,1.1996135191507407,9.006723457478385
368,-9.45763051539227,-6.400190829645651
369,-9.014623623797148,-6.574091480997232
370,2.333568958298026,7.5107128468109
371,-9.268111132437175,-7.69591073961429
372,2.5920778736471224,6.5826104754205
373,-1.225882906950281,-5.666669443257231
374,-8.325853476844289,-7.793387810859259
375,0.5055059451451487,8.966183931370773
376,-4.978226962396014,-6.541022557172996
377,-8.612561840486487,-5.163326887625027
378,-9.271682378408538,-7.475451620888086
379,-8.27293191600384,-6.776477142175483
380,-9.006055108715797,-7.844080334639579
381,-3.5485851032861455,-7.428944065491923
382,-10.686134323492006,-9.763820650368935
383,-3.0800097299068763,-8.15854472578761
384,-4.255691548792045,-8.38292415298679
385,-3.307254052685989,-7.470134723775772
386,-9.321496507840077,-6.842675169149333
387,-4.7321768780160465,-6.822753330631313
388,2.230652092511753,9.209909160266504
389,-10.199387433348697,-7.21773120699181
390,-3.4127519199251655,-5.185028443964861
391,-3.8416188751016542,-7.533373329866099
392,2.1132609712972874,9.020452298425571
393,-0.5325780055907829,8.484331396616149
394,1.8445158417826104,8.81605756196587
395,2.3584336367199685,9.97789937430074
396,-3.568501887826641,-5.088851488135153
397,-9.568684348087837,-5.253772154590987
398,1.6852283040068348,9.30206036715821
399,2.1342159865596315,8.910948360147488
400,-6.629342939316992,-7.850706578446751
401,2.0937767705468238,10.684273022018974
402,-9.676217713369718,-7.313906906384972
403,1.9570383690447184,10.003520022659853
404,-8.939965060567271,-7.898097303618171
405,1.4808132185460936,7.999137784006351
406,2.3194719866422937,9.036137023298723
407,-8.835902135605371,-7.052629529645275
408,-8.238054814755314,-9.249598787232223
409,-4.660901299028566,-7.706916900944542
410,0.3783309638984087,8.290738393471463
411,-5.015776514744971,-6.519066632817204
412,-8.421053394915008,-8.736718539801242
413,-4.435649194270888,-6.696459121403307
414,2.247926822227134,9.57329133500239
415,2.0222130431499963,6.975811120753269
416,-10.306964876414497,-8.736415116583338
417,-9.709449108929526,-5.153622128090238
418,-4.017799127595082,-6.995636771418465
419,-10.076959087536602,-6.21256389676847
420,2.659238286258088,8.806459088474094
421,-3.548608592940656,-6.236718753216755
422,-4.62073236673274,-5.675859560710455
423,1.5425505794868228,10.321222555804594
424,-4.704008819633645,-6.048358572352397
425,-4.379166498786982,-6.027328721967298
426,-2.1851097524355154,-5.4972225996114386
427,-1.5981643079912309,-7.268515428709705
428,2.6828651920893583,7.562270572067991
429,-5.0291400786305225,-6.489316980749896
430,-8.90568480456124,-7.233692326868969
431,-5.004939817646501,-6.66263935533808
432,-3.710438396645244,-7.47145550649408
433,-8.431518653354582,-6.547806268928545
434,-4.961399314441151,-5.517757584761213
435,-4.424875928292114,-4.935088672171116
436,-8.465630223843888,-7.526658276960419
437,1.1232273055419215,8.848543927546967
438,1.6596342752172086,9.141054895640758
439,0.7119140054568496,8.724208673911308
440,1.0450609455563007,10.255952934802293
441,-4.467548041647252,-5.754908323737896
442,0.7968199534070038,9.810017983913482
443,-4.635062452279791,-6.319914205163661
444,1.1557559471601326,9.393630939514255
445,-7.2189693831757324,-8.996252323908598
446,-4.04121798967872,-5.9680578737510555
447,-9.280259016217148,-7.344296039493729
448,0.12990583915647091,9.534366746563984
449,-9.080348829541355,-6.177346713521466
450,-4.122544048604146,-7.424318232165486
451,-8.523822110731878,-7.273222957182741
452,2.4144759026265117,10.149542222925607
453,-4.264806434701379,-7.993804495829595
454,-8.843006328078824,-7.25237245189648
455,-7.49037786278734,-7.149099301981595
456,-5.072992400771182,-7.044488347703606
457,-8.984565831557692,-7.556584668377714
458,2.557179024476171,7.829957672041701
459,-8.734624814022123,-7.572386626294366
460,1.2351440435139123,9.43909831047302
461,-3.3594653020514693,-8.995232214949041
462,-9.701004421599954,-8.024999268149845
463,-3.911609241339809,-6.404433416805523
464,-2.643065906781685,-7.153288162400494
465,-4.362786615686318,-8.81772389317671
466,1.5120081296131147,9.911223821403949
467,-8.531551914301003,-10.090011710251812
468,-6.023729176014786,-7.112820404050528
469,-2.5985519868592517,-6.4999945557865235
470,-8.83500699255377,-7.718829054623505
471,-5.75919608049208,-8.762533328160302
472,-4.156775252969363,-5.923221304091207
473,-0.382966756977273,6.909940417424705
474,-3.7143796750446025,-5.330378058802522
475,-4.931516866558665,-6.9273383758445854
476,-8.192359305960302,-7.966452982690816
477,-3.725534195535071,-6.923575094320778
478,-1.6567493690717532,8.068007354960876
479,-2.146889726406772,-5.438731120358826
480,1.6640559067378071,9.675773158258412
481,0.18778248663288855,8.428880250673016
482,1.2712054384816953,9.5936730208319
483,-9.777477551079443,-7.756277642160135
484,1.2220274964294986,7.937710345285722
485,-9.798771689602779,-7.310089107176487
486,-2.5769948606619275,-5.236907832855168
487,-3.280039956630294,-5.921645113967604
488,-10.385438473456237,-8.978699614287862
489,-3.538238933516765,-7.776971810237942
490,-2.370442677763312,-7.492491016579457
491,-9.22774914798459,-8.210795315347276
492,-3.5970918987451044,-6.287436181495865
493,-8.517183803198076,-6.662349844790031
494,-8.287708904391959,-8.15649593679152
495,-9.135473938940752,-7.855739524229387
496,-8.669299782592173,-8.170797467143105
497,-10.005994810578429,-7.936401567132531
498,-8.544223415826707,-7.8982358071396135
499,1.380211293463183,7.933133954036769
500,-7.9655997110381795,-6.941204946690403
501,-3.465161569489663,-6.077641920307408
502,1.83638322311871,8.903049115882464
503,4.120788211597215,9.110648038878697
504,-2.794003193070597,-6.345799773867606
505,-3.8239238176980557,-9.107238271082618
506,0.7875933191763557,11.184572255529599
507,-9.252786356666299,-6.843383729987514
508,-7.998189201610247,-8.415058408832383
509,-8.16094072563349,-7.583334007895792
510,-11.05487333596034,-7.736249582486785
511,1.8437259315731145,8.988020831895229
512,-8.699105002659575,-5.307239816191379
513,-2.466750766070521,-6.512870969238753
514,3.410874103126626,7.867497335793834
515,-9.752795331013969,-8.67435328723578
516,-8.466944781470925,-6.791226698236835
517,-10.616759196450891,-6.880881334143791
518,0.43176792520881224,9.550687380593555
519,3.736985587600425,8.853374927229641
520,-4.532165464595547,-7.339471392762515
521,-4.0812752157406305,-4.625339795130051
522,-2.834654789895266,-5.783233762871275
523,3.1267617202318103,8.886048721823393
524,2.5997957103384843,9.835592180820424
525,-2.8382644386960774,-6.663377478979936
526,-4.883073540738554,-4.148753193485065
527,-4.441561297964279,-4.69256538859622
528,-0.3798796161990645,8.96320635596488
529,-3.7109403060725477,-8.147828020606191
530,-10.452756650029135,-8.807450425963179
531,-9.820558778263809,-7.31072935827564
532,-0.42268912766815525,8.631901499535282
533,-4.093024424548601,-6.675411350292116
534,-4.254640033558407,-6.478024511999712
535,3.0761166422810886,11.077524125411133
536,2.25594594426518,9.071468737291259
537,-10.114562377154575,-6.719087017466592
538,3.205132879039055,7.497445881908755
539,-10.267700148068077,-6.713722100232483
540,-10.417438485978314,-8.465832867634974
541,-2.5164847102881867,-5.242531699126268
542,-2.698794657384064,-6.103109872551561
543,3.8165342813345537,8.841505234091182
544,-10.227608589045904,-8.195906924722983
545,-3.663699867237535,-8.27674770897949
546,-3.261706481959633,-6.159224936936016
547,-4.334510759437645,-5.956654161389583
548,0.6999551100635917,9.42591422972624
549,-9.151125616059769,-7.0551031934317905
550,-9.223902039701933,-6.860062637838487
551,-7.4615598493100865,-8.528019264479758
552,-2.4380734875462897,-7.507277903677772
553,-4.026642611221013,-5.110849404862844
554,-9.389621272355004,-9.397979778210841
555,1.7150238377255527,9.620244522910358
556,-11.309469090090785,-7.9345599863656355
557,-1.508483049723969,-5.969192439095569
558,1.5454178016331435,9.049535083232207
559,0.6647835495149763,10.331377822257668
560,-10.500536041382844,-8.146345516551253
561,-3.9299577253687468,-6.9635497993940065
562,0.8411312844844993,8.368249720855683
563,2.9506985987058885,10.331232109962894
564,1.0316182325791265,8.770754440676154
565,-4.312763375043856,-7.412307169564694
566,3.1563371086285135,10.395086485340384
567,2.002138375134201,8.547140346608217
568,1.6923235633247864,7.353260846660685
569,2.473672440958805,9.136461866113027
570,-10.40814549184069,-9.118682041635388
571,-4.065550600052492,-6.905831922608004
572,0.2922467951737049,9.546441508105172
573,1.5891585983241838,8.18355792173308
574,1.4248639028982657,9.728308665738702
575,-3.9669243990361025,-7.319350698393833
576,-8.265092850484752,-7.42655563395339
577,1.7895143670171882,7.819868806232385
578,2.1336669469904095,9.948097835862201
579,2.421396986118362,7.483100182629542
580,-8.861580320724723,-5.474171763623955
581,-8.90503421798681,-7.311777925305353
582,-8.436633589948826,-8.523758539750995
583,-5.049611580771868,-7.364445627614865
584,0.7073023937231189,6.509679270754108
585,1.2552894767144336,6.843131169029357
586,-4.003962548081533,-9.027134085227624
587,-4.49821963772513,-7.656193217995114
588,-4.4339247440343454,-5.309484171372889
589,1.2819691769435653,7.412341364219434
590,-4.450143227312109,-6.59708814346974
591,-4.499151353997774,-4.982990326147527
592,-9.965975298915485,-7.638169628639451
593,2.7968100908721762,9.0415309589172
594,-3.4947283373962827,-5.86149606270687
595,0.8206306411514246,9.044253333258009
596,-5.021684732671406,-6.862529076101957
597,1.5626206680018402,7.537251089399232
598,-4.731861244222261,-8.35463204807969
599,0.02102828690014613,10.047689525469467
