,0,1
76,1.5658105126410122,8.897134555679377
77,1.0846406534215636,7.805574898153825
78,-6.2598035016727085,-7.191736037479638
79,-8.0339143487797,-10.148106920133172
80,-5.3089974641738005,-5.60796719232985
81,0.5136605842533299,10.77829733806304
82,-10.820330406425374,-6.8756069145675855
83,-3.51663431135422,-7.8431676677974655
84,-6.004239004261249,-9.01394660786411
85,-2.6056363159115494,-7.080218521917058
86,1.2708644552463981,8.280037053421355
87,2.5750902829464914,10.762453016509184
88,-2.310851729093784,-8.213899267416405
89,-7.739093835667072,-6.693967868173796
90,-3.5167808443889865,-5.732994482494412
91,-4.625341959670964,-4.96359984148821
92,-8.008935739663128,-7.917812022983215
93,-4.035125440587534,-6.154899480363435
94,3.266735037731962,10.083283351526973
95,-9.321868948210108,-5.880898687288509
96,-7.619112400661499,-8.278278629099495
97,-7.916933316243835,-8.028861671937905
98,-2.8922942877836904,-8.467058564910289
99,0.6427336948274962,7.494782339842734
100,-2.591894090735525,-5.623507523030862
101,-4.233901683179618,-7.669608911240129
102,4.077130089568358,9.739324028463148
103,-3.7865516046932344,-7.301585981430177
104,1.9373966198229344,9.442135245411798
105,2.351472667527091,10.964720984200605
106,2.259612363924928,8.666073474582355
107,-3.4241252242756253,-6.80999732837145
108,-8.484768711332697,-7.2980027089825175
109,-8.305629765600244,-8.941137471494109
110,1.2529692312854797,8.604391379735322
111,-11.35119724791917,-8.301555544464481
112,2.462216783210357,7.139435610827717
113,-8.882140125130165,-5.961494357428298
114,0.946523796780079,8.181139910228348
115,-2.4743126495981844,-7.727722592953043
116,-9.039188822190084,-8.943038932209545
117,-4.306513385532167,-7.996291047500129
118,1.7809907796220739,7.885617616039458
119,-5.052854268602579,-6.436944776620838
120,1.4857201203970574,10.11517675982338
121,1.6593339300096615,6.538529282746874
122,-3.301320021315037,-4.892692836144352
123,2.2952744146262902,9.53089131246139
124,-3.633765823556005,-6.310258913148314
125,-7.461306205677059,-9.183803206577624
126,2.1180913009139815,9.822597368237922
127,-10.482056661389045,-6.830206837534433
128,2.6557271763292967,10.012672354815626
129,-3.6887394754006624,-6.681448861129166
130,2.0526122706345244,10.126031120554
131,-9.841517196358051,-7.642792994803499
132,-0.1909503321475008,8.836758159529273
133,-8.20962763862538,-8.663168824531486
134,-3.082675678680314,-6.264927899309817
135,1.7012279320561425,9.349539782977981
136,-8.473941725240367,-6.192204136700906
137,2.503751749735985,7.062362532878443
138,-3.220248568089246,-8.12030731635864
139,1.9310710128544837,10.019162630939851
140,-9.433299379879964,-7.916117032617272
141,-9.398968398973636,-9.408774226495124
142,1.274811236642502,7.670054827039406
143,-8.686273070305473,-8.148470148564801
144,3.0444060537617714,10.36894670129741
145,-8.787124666481784,-7.019780149417274
146,-5.2403238395313725,-5.518098459118206
147,-8.547542232490287,-7.5646976527021765
148,-1.294372186921871,-5.486620013420126
149,-9.931709264181752,-7.707463995343656
150,1.8221329951589387,8.909619351308766
151,-5.295664816085174,-7.08816085358701
152,1.6944517864829436,8.622139688485015
153,-9.849324736937627,-7.085781173605372
154,-2.855985363889836,-6.579883060827188
155,2.352132228282092,10.730356750386534
156,1.772757926613877,7.900294244917435
157,-3.270863798908827,-5.019187468844261
158,1.528900578257351,9.246368843572169
159,2.2320251542494427,11.008424116757629
160,-10.175365813198393,-5.788379745910216
161,0.5010976081720266,10.245478426775488
162,-7.32001007404374,-6.419661704988274
163,-4.721250239238775,-6.912615087252899
164,-4.101986290415056,-7.334289906839879
165,1.7123704438732543,9.443500763688121
166,-9.86489135797329,-8.548428587904317
167,-9.879669671065848,-6.944854821066275
168,2.4445212219454864,9.559402984365923
169,-3.852292461664126,-8.2681335481681
170,0.8967997675511092,8.949548310125508
171,-2.721995139277326,-6.09361457876869
172,0.6438945543625096,8.386403782397283
173,-7.9521654231971555,-8.392585667208966
174,-3.9798384775388995,-7.7644599483475005
175,3.054869087466681,7.650740654624071
176,-8.917177539147152,-6.788692998439901
177,-4.199315749342823,-6.649741955139275
178,1.8446071377761974,8.542879630314024
179,-10.370865833658097,-7.678558090112394
180,-8.696610248438073,-7.80683884438522
181,-4.591504741070676,-7.062977197077918
182,-8.053309769515488,-7.328243543115297
183,-4.3393288903737925,-5.359712477759928
184,-2.6995807753878003,-6.716037188715158
185,1.5722319880345381,8.81760158278003
186,-5.197935388304108,-6.586627943659147
187,1.4161911903308217,10.304612024805262
188,-9.847186133153695,-7.6066732601412665
189,-6.231331539324444,-7.292814833581683
190,-3.4376902697810734,-5.6248900702480285
191,-9.742391009540542,-5.493005459363653
192,3.1544127997119564,8.969868118655281
193,-3.3628339167225594,-6.5962869153545505
194,0.4407989308348059,9.3750109172608
195,-8.045589824652708,-7.336897559864184
196,2.192133258753018,7.521017403589007
197,-8.028420047145206,-7.12446546477376
198,1.356756615707675,9.12045201318182
199,1.7822482709057093,8.345210645186462
200,-10.291191739926187,-6.099503854703206
201,2.1553141492470718,10.304125715217145
202,-3.891268021938617,-6.330393265614692
203,-8.142559515236046,-7.651378613926669
204,-5.414873889952844,-5.667608738502075
205,-3.90285132381985,-7.021129722177164
206,-7.839166310122564,-6.713653310984322
207,-2.000718895530837,-4.8561327476159235
208,-5.053225707353607,-4.665893734982673
209,2.5280984151345662,10.282375528861602
210,2.178031020209426,9.03074701038035
211,2.2896565607400836,6.956175652238886
212,-9.909257398886236,-8.025783287508078
213,-2.7373874721053593,-8.129760447528312
214,-9.470339427494082,-8.389456711580193
215,-3.9965672509624453,-6.495812862881321
216,-8.395219635108448,-7.834675563116395
217,-4.941986125961326,-6.834141775734095
218,2.2327108302998697,8.41414362862347
219,2.287295859451085,8.887644780143772
220,-7.845944624320129,-7.190703571009132
221,1.5401686097423166,9.790724893103178
222,-7.67880957172732,-8.133117602959778
223,2.1861841301846354,8.78196937599449
224,-4.238143352008502,-7.671738818280288
225,-3.0965498171287154,-6.071726245923383
226,-11.004835607039393,-8.716848062693376
227,-9.175832646629356,-7.253346900483777
228,2.1286414655151087,9.436285021740265
229,-3.2460956238234475,-6.1200744731642
230,1.6122318915319978,8.303560835915217
231,-8.297627223448073,-8.98344888551434
232,3.443593743589413,8.376205894418318
233,-8.972835888261347,-7.907032371222781
234,-4.819037441441789,-8.31956758929415
235,2.7363876771241573,7.9143227643855
236,-8.732282408784988,-8.40806966947132
237,-3.270978516264587,-6.548173676954751
238,1.0110716985856187,8.395317366377705
239,-3.567051433094067,-5.961931965707605
240,-8.974193176246727,-6.206988063769661
241,-9.043580853434083,-7.578510466567455
242,-9.825069377691243,-7.571454147497201
243,-9.959202095503522,-7.757246268235972
244,1.3112402040228384,8.708110207295846
245,2.344417307917217,9.369574003359213
246,2.1960978718119257,8.24373728738131
247,-3.2994435945185496,-7.5167229946344705
248,-2.9312612310190773,-5.86448053055016
249,-5.6669205411466494,-7.73339528829164
250,-10.773118997012762,-6.988895450707375
251,0.44480349376541417,6.9062779746970735
252,-4.829257856989387,-7.204356334213447
253,-8.677214638678043,-8.911973906763063
254,-4.341732055023909,-7.2440079453847215
255,1.4325652748070907,8.989269695787607
256,-10.234658135953211,-6.145124733151453
257,3.8551057478274746,8.970969603145495
258,1.5877285768403273,8.231664001979325
259,-2.9810915170909293,-6.522368740685841
260,1.1361107128315253,9.256875908157047
261,-4.463584274422763,-7.337956883380673
262,-2.221673494768367,-6.61700999368102
263,-2.5272851092134845,-7.245398720606795
264,-4.626595662051341,-8.111892439896705
265,-2.4010013889885258,-6.60762504208151
266,-10.453008187368908,-9.277485875834412
267,0.9807962426766026,8.525032007539878
268,-5.529838919610108,-6.46897247791777
269,-2.7850067892399637,-7.79461325635951
270,-9.016728365455332,-6.736368845268928
271,0.19613786668944466,9.145783871679404
272,2.6158780164924567,10.526752836282698
273,0.8735491475411368,8.748009691123961
274,-8.521798633270743,-8.365648072531284
275,-0.20211009113790102,9.45960548467821
276,2.094411277506846,8.581819267882855
277,-4.84706997923652,-5.438319811144145
278,1.533227470384584,8.891516033673929
279,-9.345243191550866,-8.953088415079424
280,2.1968837683848186,9.357393775028457
281,1.9676360256255412,7.905775199259102
282,2.7666406810494615,8.893172489221879
283,1.1123331957549405,7.089192550064636
284,-9.019325251132761,-7.907631659489907
285,-2.893192161876666,-6.814903945239156
286,-3.0269458041799973,-6.059131577331172
287,2.570401696944053,8.305842017624176
288,1.5655854042904174,8.74156655418919
289,1.0628175690130237,9.762262480977503
290,-10.840015823233166,-8.682333870606595
291,-4.373218793921528,-7.171230408886504
292,-3.2000459048433614,-8.783724031606651
293,0.856161136022519,8.920792062660606
294,1.1841844787645357,9.237269039840463
295,-7.439762544783075,-7.479858626024707
296,-4.227927571641294,-6.936506216069389
297,-3.2625108713404107,-6.4710368562105485
298,-2.5931960537310177,-6.818546536603943
299,-7.710660587588098,-7.139909842153512
300,-2.6538339208759245,-6.528345062073545
301,-3.645592242498573,-5.712865136712878
302,1.7976882615408294,7.681012266921148
303,1.8957060092820301,8.948752372953674
304,-10.209732995673647,-7.379583885916444
305,2.4898870588344018,9.67522366010307
306,-4.656201688465136,-6.4040923032719395
307,-4.178020157153271,-4.263163447068377
308,2.947568746150873,10.41016287956812
309,-10.311337650813531,-7.7016387455981565
310,2.899643832061082,9.553846364823723
311,3.4031947099000304,6.793837809132251
312,0.20789685988955853,8.703813212813328
313,-10.342936071131309,-7.335644866798318
314,-3.837916986133941,-5.64697648617353
315,-8.946377468568006,-7.6440966476104535
316,2.2023859840552835,7.65246528379812
317,-7.944711603608673,-8.52101235152373
318,-6.887057552825117,-8.421060347430048
319,-9.144718100460349,-8.138501182562196
320,-8.69398046588213,-6.733942468119798
321,-8.605288738024067,-5.8113180142678615
322,-3.003901781953935,-6.678674367936518
323,-4.069352394765035,-5.498412068615528
324,1.3862411272877035,8.051730244382817
325,0.649524922637946,8.195130900829021
326,-5.551270778837715,-5.688935361303699
327,-7.365694900240971,-6.710256401860435
328,-3.801798115837755,-5.421961104436759
329,2.0087239251474527,9.132767223361697
330,-2.7804797280226135,-6.567233465468077
331,2.782014961246936,10.009510594547592
332,-2.3492644502138282,-7.350733351497415
333,-4.206831963234683,-3.4421170183703773
334,-9.604973346130063,-7.731200202743458
335,-5.004073768118336,-6.70213921936662
336,-1.8628613842403539,-6.609383400201124
337,-3.952870764311914,-6.525559378756727
338,-0.08365741281414563,8.927430260113754
339,1.7542838569691432,8.24173217837714
340,-3.7262691189584594,-7.652280786853464
341,1.5580318808749487,8.603542840151066
342,-2.371466118704887,-7.187780307497872
343,0.8290263218300455,8.252906060095047
344,-10.432328322940055,-9.203523570365311
345,-4.259914492517776,-6.565955647408584
346,-10.774445675551492,-8.899759099508032
347,-7.809371437533612,-5.966188204402244
348,-2.6606718377353547,-8.53042766347821
349,-8.287999454561152,-7.9341340655673305
350,2.86466120959558,8.883999015070891
351,-3.102741786258152,-6.214305342528414
352,1.7402868823328423,8.066138050333372
353,-8.058843812732409,-6.082200097858894
354,-10.538382508045645,-9.15746793794495
355,-9.713297716658428,-7.184332169664756
356,-10.437879087402509,-5.268573955836219
357,-2.734892534740736,-5.98875513800358
358,0.5226987795344917,7.294056764420545
359,-3.0607384898678216,-7.7585968388597655
360,1.6936963900367203,9.665414464515292
361,0.9202265492009503,9.447548712887738
362,1.3890555748632991,6.0066285825575925
363,-8.874206745756213,-8.280187276924956
364,0.5136443196089762,8.817861363688756
365,-4.775571604113167,-7.198194850532794
366,-3.341858478491677,-8.101998132270335
367,-7.99367565381126,-8.882547523354486
368,1.9337420700556978,10.01666620357398
369,-10.395557819411785,-7.508024562561236
370,-8.55702189527164,-5.68806053209533
371,-5.13844879794808,-6.223853336672088
372,-8.197201783076405,-9.215423475535736
373,-8.278897263977411,-8.55048452631327
374,-8.66197140398328,-8.248117237229634
375,-3.006743479262847,-5.93423353306401
376,-8.267782020725011,-7.778194164911808
377,-5.083553805875464,-6.016886081312889
378,-3.9407723920511106,-6.464315298228791
379,-7.083564965305358,-8.615057127161643
380,-3.90779724587636,-6.604006945277915
381,-10.7012857676038,-7.568656886403618
382,-4.116603353431634,-6.150041930350558
383,-8.278883798618557,-6.804438950715207
384,-2.827373858118777,-4.551046282794583
385,2.158307636228448,7.145022958514378
386,-8.137932040124426,-7.806895797410348
387,-11.131194018210197,-8.413216117496031
388,-5.788425975700523,-7.953896326150473
389,-4.620097654178233,-6.310484872527448
390,-8.478880483642358,-9.204281358114084
391,3.504208761427533,9.36879171541479
392,-2.926987256481567,-5.491045552832883
393,-9.476155252156401,-7.701364445205184
394,2.229614102651407,7.71008891054642
395,-8.30997775631249,-6.911040660872131
396,-4.71974410585834,-6.38576628604139
397,-8.056280287222378,-9.280595305783406
398,-3.4225775155743694,-7.878439916434665
399,-2.0853909321871917,-6.879355180933256
400,-9.319525183116145,-6.8769547083138844
401,-8.245983352751873,-8.321261728811903
402,-3.3714298668646565,-5.950275017858789
403,-9.00988343723979,-9.298496814665032
404,-4.10592381024369,-5.918628469975301
405,2.5936068911339762,8.76714571096227
406,1.715426613235632,8.545618375337266
407,1.8386101193460516,11.151159191103638
408,3.2441170619894777,6.416826938113145
409,1.191626983310161,10.46818371366243
410,1.6430030126260013,7.929862784787724
411,-3.038543958519568,-7.463916995199537
412,1.3201160157782514,7.564886953060057
413,2.6514050368865023,9.864242492056405
414,-7.969901511981649,-6.534473589445678
415,-8.518470244643877,-6.898948871818382
416,1.7977746647612987,8.468637650035655
417,-8.376124454197242,-9.028969361919913
418,-9.122897845891714,-8.239785318173022
419,-5.289802430217316,-5.992438020441808
420,-3.635438082896571,-5.730273861471589
421,-9.77253536308097,-8.261125493159623
422,-3.4221666763669836,-7.268500499835926
423,-9.611020882151013,-8.769076789301296
424,-11.325229986370699,-5.705853262440593
425,-3.365929740057175,-5.644627040063918
426,-4.900398230837069,-7.061212971349762
427,-10.171859893388046,-8.275274941644462
428,-4.575123981001321,-6.452261305928669
429,-8.135563136348908,-7.716422477177896
430,3.7322331465984124,5.422108729599827
431,-9.29526213846877,-7.626578669444718
432,-4.237566821627697,-7.55005737896009
433,-9.183361948844631,-7.570684255292109
434,2.7097980229426373,8.43958518362943
435,-9.192923549857293,-7.53471946498263
436,-9.67752430211944,-7.410216574460519
437,-7.967875902628163,-7.559640794070247
438,-3.3319935812854173,-8.396814624265595
439,-3.5940064636472444,-5.374015552057795
440,-1.5492094557452,-7.17812214097376
441,3.2600412739553857,8.651218199782074
442,-10.184282349192125,-6.604160884644846
443,-3.93421035676419,-8.314076821804923
444,-1.7680480218377566,-6.7506327668413215
445,-8.407416462813392,-6.185746288386427
446,-3.332866268516075,-7.911213684246127
447,-8.547386855384353,-6.619893671873742
448,0.6418789264448461,7.268533137555316
449,-3.736679259883213,-7.429561167168869
450,-2.4183282579016465,-5.5442011571539
451,-3.7143354613884396,-4.9109581342459
452,-8.653352329841526,-6.758439737388211
453,-4.817456185387494,-6.298423954607866
454,-9.413912300534099,-7.663639080709745
455,-4.793771934490004,-7.060045755486593
456,-7.941843972547384,-9.594954224784123
457,-3.902419674554519,-4.631760045687949
458,-3.9825829521920357,-6.364153621508403
459,0.8621510490630231,7.668541143487601
460,-6.650141102609025,-8.218777499609105
461,-3.8472827531400733,-6.597442445907043
462,-3.569322199391855,-5.9645134407216664
463,-8.146286308000464,-6.128937296910369
464,-9.750535050249626,-8.51696139122317
465,1.7159090210086831,8.369375333648767
466,-11.121195487486151,-8.788963931131986
467,-4.074627342273818,-5.891460062736109
468,-3.0347257670849856,-6.0028152286746925
469,-9.186386987296094,-7.920976668130999
470,-6.7905433465090255,-6.3612687635612355
471,-5.554880340398808,-6.636631911492183
472,-3.4352895448772296,-5.731896371561744
473,-10.838899284430546,-7.152570323659559
474,-8.54860352122666,-6.5216233759320685
475,3.161878344164532,9.347916489345463
476,2.9666892258902706,9.643799186052602
477,0.23182081567599044,9.114102444020164
478,-8.055967894993012,-7.482813770441974
479,0.36569616829843854,8.39705531037486
480,-8.314137471818114,-8.158984139838683
481,-3.9219865911561036,-6.024563898363107
482,-1.8470686606663926,-6.064940124304251
483,-10.010005981707781,-5.847878391023799
484,2.0841261866243816,9.752415577568359
485,1.2196490622390979,9.044615878836572
486,1.5556686737158538,7.4190159791173365
487,-5.169309568731435,-6.464305198493605
488,0.8678704288717831,7.624208081599757
489,-2.8456583331275023,-8.04100291426108
490,-2.8564600285075823,-7.1373502752514515
491,0.8086140671702274,8.262778160520003
492,-3.625017072198839,-7.548857262168908
493,-5.204686260531217,-4.689976310520366
494,-8.40229914634969,-5.660631753126961
495,-9.307312585572348,-7.153677154915194
496,2.5529579725720186,8.299066074733663
497,-4.41328800219494,-8.01017206969573
498,-2.7960777128921808,-6.852967888455779
499,-2.5208586601654543,-6.504870551634729
500,-4.691768444229939,-7.613347696500981
501,-3.2757809197875303,-5.590685062433759
502,-4.250152895681304,-7.285967822690733
503,-9.204293263845981,-9.084210002503024
504,-3.0196361833879566,-7.004943430493599
505,-8.562991571522256,-7.171363619659097
506,2.7529256487972065,7.488883167233098
507,1.830505520850492,8.892999330798872
508,-8.161948836267698,-9.532139285875404
509,2.7431477646713143,7.973300601077908
510,-3.5069453753898236,-6.23879032061062
511,-8.317256487913806,-6.618204024712531
512,2.300759448648913,9.528896374784418
513,-2.8552241932608386,-7.267866191046745
514,-2.7046388629725895,-7.873394665205723
515,1.0449359642174199,9.346094109846385
516,-3.0592566171782027,-7.785107890662386
517,-9.439183598162222,-8.093294870053596
518,-3.68735504474474,-7.225645765490254
519,-3.5596360828045785,-7.18260924418626
520,-2.973973904340412,-5.705324949803886
521,1.7716757659658577,8.761365543878778
522,-9.390697751969299,-9.450181516627964
523,1.6123347926763898,9.775468320939863
524,1.8646981608070459,7.93117601131186
525,-9.596169716821008,-8.178547610350808
526,-8.541383684734354,-7.842370307620071
527,1.1131363473263765,8.825753133445415
528,-10.244261040786068,-8.081342842374916
529,-8.579807002681788,-7.135852360203103
530,1.763920120447527,9.845449563376503
531,-5.51546353846694,-6.943804429871649
532,-9.14405296164511,-8.195695340516782
533,-9.035974710668595,-7.6202987380717735
534,-3.2615633531068053,-6.701705025156346
535,1.709937162564638,7.14722221654483
536,-2.245666954425036,-6.883861614887863
537,2.3677130438104808,9.106566897279938
538,-9.458167693002014,-8.503042821677347
539,-4.076697391592253,-8.019789647543242
540,-9.036595223062285,-8.287709453993642
541,0.6758589143112543,7.8500170460493335
542,-3.75132705779662,-7.216694471611288
543,-9.272126552693619,-8.548950171460847
544,-9.554854832314836,-8.917633282884536
545,-3.0596964259952006,-5.2968119716487685
546,-9.802026620811418,-8.074413213875708
547,2.2378712511043544,8.327043087398575
548,-9.117971064828826,-5.667870797754498
549,-8.569344288306812,-8.101000886809317
550,0.9240764673458738,9.528352749876202
551,-9.82004919711966,-5.70373762491799
552,-7.630307522131641,-6.017151383129318
553,-2.9524525381669573,-7.570534768535014
554,-3.4125128861756826,-8.645715848727079
555,-10.625270472104175,-8.931403459118163
556,-4.694057475120292,-7.911445423833883
557,-2.25619832583494,-6.65809120171658
558,-9.2780474833441,-5.696778701875973
559,-3.6784846740185855,-6.082444716669731
560,-3.4293429064006276,-5.847821903492798
561,1.9439709651388997,8.648073360413566
562,1.4819223967537078,8.035868707853556
563,-3.7699715009405357,-5.292806218828125
564,-4.877792159215375,-6.009914407133835
565,-8.803381135351215,-8.33315553434123
566,1.0284225741506225,8.750446127211628
567,-4.105377571728074,-7.401860844543055
568,-9.685248150269778,-6.149500712625501
569,-8.724619020013902,-6.343281306650992
570,1.2889792874675887,9.189494923898836
571,-3.7788197836319144,-6.833095678512737
572,-9.522780233052375,-8.018520939310838
573,0.017303362231853914,11.12668688502151
574,-7.870209813144006,-7.871340705112821
575,1.5463790222165257,5.981627896367072
576,-9.50850094688113,-7.4139405643272625
577,1.9962100293771334,8.70032989112369
578,-3.6308999273375187,-7.1807564718528285
579,-3.0599072191610253,-5.156944837721683
580,-4.015838971377803,-5.628626943136464
581,-4.3059399615101945,-7.0187684115528794
582,-7.69025302026296,-7.981267867885812
583,-9.25381132352528,-7.327874304532358
584,-3.681895830814411,-6.992466985298881
585,-9.93429116381224,-7.552250100807363
586,-2.904660034160202,-7.175008970106031
587,1.141690863237407,8.264628154046255
588,-8.021619535904726,-7.629673175480269
589,-9.634212614246236,-8.249125800630479
590,2.102157219741975,8.860344265071555
591,-7.817941391703549,-8.641911617703295
592,-10.291511817990084,-7.748716057362189
593,-2.355180558375901,-5.002047560018639
594,-4.122747380585646,-6.653506344669552
595,-4.258002300759403,-8.079546417995866
596,2.894269851113211,6.4558135431821775
597,1.4200834497833223,9.27022793492442
598,1.1775973337547503,8.944446025590066
599,-3.6292799609187383,-6.561517231896472
